problem,prompt_name,code_index,code_segment,Size,Min,Average,Max,Exception
p1_find_missing_number,prompt_3,80,['def funcImp(arg1):\n    n = len(arg1) + 1\n    total_sum = n * (n + 1) // 2\n    array_sum = sum(arg1)\n    missing_number = total_sum - array_sum\n    return missing_number'],100000,0.06516490003559738,0.06816187299729791,0.07269559998530895,N/A
p1_find_missing_number,prompt_3,81,['def funcImp(arg1):\n    n = len(arg1) + 1\n    total_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    missing_number = total_sum - actual_sum\n    return missing_number'],1000,0.00022250000620260835,0.0002298069978132844,0.0002587999915704131,N/A
p1_find_missing_number,prompt_3,81,['def funcImp(arg1):\n    n = len(arg1) + 1\n    total_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    missing_number = total_sum - actual_sum\n    return missing_number'],10000,0.0020726000075228512,0.0021637189999455585,0.003017699986230582,N/A
p1_find_missing_number,prompt_3,81,['def funcImp(arg1):\n    n = len(arg1) + 1\n    total_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    missing_number = total_sum - actual_sum\n    return missing_number'],100000,0.06622670002980158,0.07067477100004908,0.12389369995798916,N/A
p1_find_missing_number,prompt_3,82,"['def funcImp(arg1):\n    n = len(arg1) + 1\n    expected_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    return expected_sum - actual_sum\narr = [1, 2, 4, 5, 6]\nmissing_number = funcImp(arr)\npass']",1000,0.00022270000772550702,0.00023031599761452526,0.0002680000034160912,N/A
p1_find_missing_number,prompt_3,82,"['def funcImp(arg1):\n    n = len(arg1) + 1\n    expected_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    return expected_sum - actual_sum\narr = [1, 2, 4, 5, 6]\nmissing_number = funcImp(arr)\npass']",10000,0.002050000010058284,0.00222766800026875,0.004314400022849441,N/A
p1_find_missing_number,prompt_3,82,"['def funcImp(arg1):\n    n = len(arg1) + 1\n    expected_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    return expected_sum - actual_sum\narr = [1, 2, 4, 5, 6]\nmissing_number = funcImp(arr)\npass']",100000,0.0661126000341028,0.06964723399549257,0.08140150003600866,N/A
p1_find_missing_number,prompt_3,83,['def funcImp(arg1):\n    n = len(arg1) + 1\n    expected_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    missing_number = expected_sum - actual_sum\n    return missing_number'],1000,0.000222400005441159,0.00023140700126532464,0.0004900000058114529,N/A
p1_find_missing_number,prompt_3,83,['def funcImp(arg1):\n    n = len(arg1) + 1\n    expected_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    missing_number = expected_sum - actual_sum\n    return missing_number'],10000,0.0019650000031106174,0.0020874889992410317,0.0028257000376470387,N/A
p1_find_missing_number,prompt_3,83,['def funcImp(arg1):\n    n = len(arg1) + 1\n    expected_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    missing_number = expected_sum - actual_sum\n    return missing_number'],100000,0.06379889999516308,0.06917569899640512,0.08489090000512078,N/A
p1_find_missing_number,prompt_3,84,['def funcImp(arg1):\n    n = len(arg1) + 1\n    total_sum = n * (n + 1) // 2\n    array_sum = sum(arg1)\n    missing_number = total_sum - array_sum\n    return missing_number'],1000,0.00022579997312277555,0.00023129399574827402,0.00029340002220124006,N/A
p1_find_missing_number,prompt_3,84,['def funcImp(arg1):\n    n = len(arg1) + 1\n    total_sum = n * (n + 1) // 2\n    array_sum = sum(arg1)\n    missing_number = total_sum - array_sum\n    return missing_number'],10000,0.002042400010395795,0.002108965996885672,0.0026636000256985426,N/A
p1_find_missing_number,prompt_3,84,['def funcImp(arg1):\n    n = len(arg1) + 1\n    total_sum = n * (n + 1) // 2\n    array_sum = sum(arg1)\n    missing_number = total_sum - array_sum\n    return missing_number'],100000,0.06475150003097951,0.06847648500406649,0.08328650001203641,N/A
p1_find_missing_number,prompt_3,85,['def funcImp(arg1):\n    n = len(arg1) + 1\n    expected_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    missing_number = expected_sum - actual_sum\n    return missing_number'],1000,0.000221800000872463,0.00023030599986668677,0.0002941000275313854,N/A
p1_find_missing_number,prompt_3,85,['def funcImp(arg1):\n    n = len(arg1) + 1\n    expected_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    missing_number = expected_sum - actual_sum\n    return missing_number'],10000,0.002046799985691905,0.0031097720027901234,0.015948300017043948,N/A
p1_find_missing_number,prompt_3,85,['def funcImp(arg1):\n    n = len(arg1) + 1\n    expected_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    missing_number = expected_sum - actual_sum\n    return missing_number'],100000,0.06580389995360747,0.06812445500050672,0.0807319000014104,N/A
p1_find_missing_number,prompt_3,86,['def funcImp(arg1):\n    n = len(arg1) + 1\n    total_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    missing_number = total_sum - actual_sum\n    return missing_number'],1000,0.00022300001000985503,0.0002363020001212135,0.0003720000386238098,N/A
p1_find_missing_number,prompt_3,86,['def funcImp(arg1):\n    n = len(arg1) + 1\n    total_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    missing_number = total_sum - actual_sum\n    return missing_number'],10000,0.001972300000488758,0.002112296997802332,0.0034806999610736966,N/A
p1_find_missing_number,prompt_3,86,['def funcImp(arg1):\n    n = len(arg1) + 1\n    total_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    missing_number = total_sum - actual_sum\n    return missing_number'],100000,0.06535680004162714,0.06839852100005374,0.07788679999066517,N/A
p1_find_missing_number,prompt_3,87,['def funcImp(arg1):\n    n = len(arg1) + 1\n    total_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    missing_number = total_sum - actual_sum\n    return missing_number'],1000,0.0002259000320918858,0.00023038799758069218,0.00025450001703575253,N/A
p1_find_missing_number,prompt_3,87,['def funcImp(arg1):\n    n = len(arg1) + 1\n    total_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    missing_number = total_sum - actual_sum\n    return missing_number'],10000,0.001973199949134141,0.002118610999896191,0.002757200039923191,N/A
p1_find_missing_number,prompt_3,87,['def funcImp(arg1):\n    n = len(arg1) + 1\n    total_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    missing_number = total_sum - actual_sum\n    return missing_number'],100000,0.06511440000031143,0.0683277430018643,0.09070290002273396,N/A
p1_find_missing_number,prompt_3,88,['def funcImp(arg1):\n    n = len(arg1) + 1\n    total_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    missing_number = total_sum - actual_sum\n    return missing_number'],1000,0.00022280000848695636,0.00023092299932613968,0.0002466000150889158,N/A
p1_find_missing_number,prompt_3,88,['def funcImp(arg1):\n    n = len(arg1) + 1\n    total_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    missing_number = total_sum - actual_sum\n    return missing_number'],10000,0.0019813000108115375,0.002081711997743696,0.0025919999461621046,N/A
p1_find_missing_number,prompt_3,88,['def funcImp(arg1):\n    n = len(arg1) + 1\n    total_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    missing_number = total_sum - actual_sum\n    return missing_number'],100000,0.06588409998221323,0.068724337995518,0.08036689995788038,N/A
p1_find_missing_number,prompt_3,89,['def funcImp(arg1):\n    n = len(arg1) + 1\n    expected_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    missing_number = expected_sum - actual_sum\n    return missing_number'],1000,0.00022139999782666564,0.0002296449994901195,0.00025949999690055847,N/A
p1_find_missing_number,prompt_3,89,['def funcImp(arg1):\n    n = len(arg1) + 1\n    expected_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    missing_number = expected_sum - actual_sum\n    return missing_number'],10000,0.002050400013104081,0.002106084999977611,0.0029352999990805984,N/A
p1_find_missing_number,prompt_3,89,['def funcImp(arg1):\n    n = len(arg1) + 1\n    expected_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    missing_number = expected_sum - actual_sum\n    return missing_number'],100000,0.06564889999572188,0.06875915399985388,0.08180980000179261,N/A
p1_find_missing_number,prompt_3,90,['def funcImp(arg1):\n    n = len(arg1) + 1\n    expected_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    return expected_sum - actual_sum'],1000,0.00022159999934956431,0.0002303829987067729,0.00025919999461621046,N/A
p1_find_missing_number,prompt_3,90,['def funcImp(arg1):\n    n = len(arg1) + 1\n    expected_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    return expected_sum - actual_sum'],10000,0.002022300031967461,0.002106852997094393,0.0030442000133916736,N/A
p1_find_missing_number,prompt_3,90,['def funcImp(arg1):\n    n = len(arg1) + 1\n    expected_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    return expected_sum - actual_sum'],100000,0.06497879995731637,0.06863244499836582,0.08286599995335564,N/A
p1_find_missing_number,prompt_3,91,['def funcImp(arg1):\n    n = len(arg1) + 1\n    expected_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    missing_number = expected_sum - actual_sum\n    return missing_number'],1000,0.00022039999021217227,0.00022711399476975204,0.00029990001348778605,N/A
p1_find_missing_number,prompt_3,91,['def funcImp(arg1):\n    n = len(arg1) + 1\n    expected_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    missing_number = expected_sum - actual_sum\n    return missing_number'],10000,0.001963100046850741,0.002097890997538343,0.0035558000090532005,N/A
p1_find_missing_number,prompt_3,91,['def funcImp(arg1):\n    n = len(arg1) + 1\n    expected_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    missing_number = expected_sum - actual_sum\n    return missing_number'],100000,0.06458839995320886,0.06871847200090997,0.08386640000389889,N/A
p1_find_missing_number,prompt_3,92,['def funcImp(arg1):\n    n = len(arg1) + 1\n    expected_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    missing_number = expected_sum - actual_sum\n    return missing_number'],1000,0.00022089999401941895,0.00022836299904156477,0.00023990002227947116,N/A
p1_find_missing_number,prompt_3,92,['def funcImp(arg1):\n    n = len(arg1) + 1\n    expected_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    missing_number = expected_sum - actual_sum\n    return missing_number'],10000,0.00197199999820441,0.0021257330011576416,0.0029065999551676214,N/A
p1_find_missing_number,prompt_3,92,['def funcImp(arg1):\n    n = len(arg1) + 1\n    expected_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    missing_number = expected_sum - actual_sum\n    return missing_number'],100000,0.06514640001114458,0.06885531100269873,0.07887540000956506,N/A
p1_find_missing_number,prompt_3,93,['def funcImp(arg1):\n    n = len(arg1) + 1\n    expected_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    missing_number = expected_sum - actual_sum\n    return missing_number'],1000,0.00022079999325796962,0.00023054399993270634,0.0003679999499581754,N/A
p1_find_missing_number,prompt_3,93,['def funcImp(arg1):\n    n = len(arg1) + 1\n    expected_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    missing_number = expected_sum - actual_sum\n    return missing_number'],10000,0.0020452000317163765,0.002112489002174698,0.0025236000074073672,N/A
p1_find_missing_number,prompt_3,93,['def funcImp(arg1):\n    n = len(arg1) + 1\n    expected_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    missing_number = expected_sum - actual_sum\n    return missing_number'],100000,0.06560450000688434,0.06935854999988805,0.08401190000586212,N/A
p1_find_missing_number,prompt_3,94,['def funcImp(arg1):\n    n = len(arg1) + 1\n    total_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    missing_number = total_sum - actual_sum\n    return missing_number'],1000,0.0002125999890267849,0.0002243170025758445,0.0004282000008970499,N/A
p1_find_missing_number,prompt_3,94,['def funcImp(arg1):\n    n = len(arg1) + 1\n    total_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    missing_number = total_sum - actual_sum\n    return missing_number'],10000,0.0019727000035345554,0.0020483279996551572,0.0025804999750107527,N/A
p1_find_missing_number,prompt_3,94,['def funcImp(arg1):\n    n = len(arg1) + 1\n    total_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    missing_number = total_sum - actual_sum\n    return missing_number'],100000,0.06484880001517013,0.0691557799972361,0.10770829999819398,N/A
p1_find_missing_number,prompt_3,95,['def funcImp(arg1):\n    n = len(arg1) + 1\n    expected_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    return expected_sum - actual_sum'],1000,0.00022439996246248484,0.0002422199968714267,0.0003533000126481056,N/A
p1_find_missing_number,prompt_3,95,['def funcImp(arg1):\n    n = len(arg1) + 1\n    expected_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    return expected_sum - actual_sum'],10000,0.0019714999943971634,0.002123500002780929,0.003014700021594763,N/A
p1_find_missing_number,prompt_3,95,['def funcImp(arg1):\n    n = len(arg1) + 1\n    expected_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    return expected_sum - actual_sum'],100000,0.0650265000294894,0.06834102500171867,0.08108510001329705,N/A
p1_find_missing_number,prompt_3,96,['def funcImp(arg1):\n    n = len(arg1)\n    total_sum = (n + 1) * (n + 2) // 2\n    actual_sum = sum(arg1)\n    missing_number = total_sum - actual_sum\n    return missing_number'],1000,0.00022389995865523815,0.0002312319993507117,0.00025370001094415784,N/A
p1_find_missing_number,prompt_3,96,['def funcImp(arg1):\n    n = len(arg1)\n    total_sum = (n + 1) * (n + 2) // 2\n    actual_sum = sum(arg1)\n    missing_number = total_sum - actual_sum\n    return missing_number'],10000,0.0019847999792546034,0.0021921760006807746,0.003690499986987561,N/A
p1_find_missing_number,prompt_3,96,['def funcImp(arg1):\n    n = len(arg1)\n    total_sum = (n + 1) * (n + 2) // 2\n    actual_sum = sum(arg1)\n    missing_number = total_sum - actual_sum\n    return missing_number'],100000,0.06515979999676347,0.07299183800001628,0.23313280002912506,N/A
p1_find_missing_number,prompt_3,97,['def funcImp(arg1):\n    n = len(arg1) + 1\n    expected_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    return expected_sum - actual_sum'],1000,0.0002234999556094408,0.00023209800070617348,0.00032140000257641077,N/A
p1_find_missing_number,prompt_3,97,['def funcImp(arg1):\n    n = len(arg1) + 1\n    expected_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    return expected_sum - actual_sum'],10000,0.001969599979929626,0.0020715609996113924,0.002818099979776889,N/A
p1_find_missing_number,prompt_3,97,['def funcImp(arg1):\n    n = len(arg1) + 1\n    expected_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    return expected_sum - actual_sum'],100000,0.06528249999973923,0.06882163600064814,0.08261599997058511,N/A
p1_find_missing_number,prompt_3,98,['def funcImp(arg1):\n    n = len(arg1) + 1\n    expected_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    missing_number = expected_sum - actual_sum\n    return missing_number'],1000,0.00022479996550828218,0.00022960600210353733,0.00026569998590275645,N/A
p1_find_missing_number,prompt_3,98,['def funcImp(arg1):\n    n = len(arg1) + 1\n    expected_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    missing_number = expected_sum - actual_sum\n    return missing_number'],10000,0.00197339995065704,0.0021013519988628106,0.003081000002566725,N/A
p1_find_missing_number,prompt_3,98,['def funcImp(arg1):\n    n = len(arg1) + 1\n    expected_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    missing_number = expected_sum - actual_sum\n    return missing_number'],100000,0.06504960003076121,0.06817772800452077,0.07520929997554049,N/A
p1_find_missing_number,prompt_3,99,['def funcImp(arg1):\n    n = len(arg1) + 1\n    expected_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    missing_number = expected_sum - actual_sum\n    return missing_number'],1000,0.00022310001077130437,0.0002392259973566979,0.0004298999556340277,N/A
p1_find_missing_number,prompt_3,99,['def funcImp(arg1):\n    n = len(arg1) + 1\n    expected_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    missing_number = expected_sum - actual_sum\n    return missing_number'],10000,0.001968500029761344,0.00218114500050433,0.004547799995634705,N/A
p1_find_missing_number,prompt_3,99,['def funcImp(arg1):\n    n = len(arg1) + 1\n    expected_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    missing_number = expected_sum - actual_sum\n    return missing_number'],100000,0.06655670003965497,0.06977106800011824,0.07986380002694204,N/A
p1_find_missing_number,prompt_3,100,['def funcImp(arg1):\n    n = len(arg1) + 1\n    expected_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    return expected_sum - actual_sum'],1000,0.00022340001305565238,0.00023081500025000422,0.0002503999858163297,N/A
p1_find_missing_number,prompt_3,100,['def funcImp(arg1):\n    n = len(arg1) + 1\n    expected_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    return expected_sum - actual_sum'],10000,0.001973999955225736,0.0021261670003877953,0.0028691000188700855,N/A
p1_find_missing_number,prompt_3,100,['def funcImp(arg1):\n    n = len(arg1) + 1\n    expected_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    return expected_sum - actual_sum'],100000,0.06532100000185892,0.06876002099714242,0.08359439997002482,N/A
p1_find_missing_number,prompt_4,1,['def funcImp(arg1):\n    n = len(arg1) + 1\n    expected_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    missing_number = expected_sum - actual_sum\n    return missing_number'],1000,0.0002144999452866614,0.00022748199640773236,0.00024970003869384527,N/A
p1_find_missing_number,prompt_4,1,['def funcImp(arg1):\n    n = len(arg1) + 1\n    expected_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    missing_number = expected_sum - actual_sum\n    return missing_number'],10000,0.0019717999966815114,0.0021911860042018814,0.004472200002055615,N/A
p1_find_missing_number,prompt_4,1,['def funcImp(arg1):\n    n = len(arg1) + 1\n    expected_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    missing_number = expected_sum - actual_sum\n    return missing_number'],100000,0.06483039999147877,0.06926878199737985,0.07956869999179617,N/A
p1_find_missing_number,prompt_4,2,['def funcImp(arg1):\n    n = len(arg1) + 1\n    total_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    missing_number = total_sum - actual_sum\n    return missing_number'],1000,0.0002209999947808683,0.00022584399790503084,0.0002547000185586512,N/A
p1_find_missing_number,prompt_4,2,['def funcImp(arg1):\n    n = len(arg1) + 1\n    total_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    missing_number = total_sum - actual_sum\n    return missing_number'],10000,0.0020357000175863504,0.0021063239988870918,0.002750899991951883,N/A
p1_find_missing_number,prompt_4,2,['def funcImp(arg1):\n    n = len(arg1) + 1\n    total_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    missing_number = total_sum - actual_sum\n    return missing_number'],100000,0.06687179999426007,0.0705408490006812,0.08873119996860623,N/A
p1_find_missing_number,prompt_4,3,['def funcImp(arg1):\n    n = len(arg1) + 1\n    total_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    missing_number = total_sum - actual_sum\n    return missing_number'],1000,0.00022230000467970967,0.0002513370011001825,0.0005058000097051263,N/A
p1_find_missing_number,prompt_4,3,['def funcImp(arg1):\n    n = len(arg1) + 1\n    total_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    missing_number = total_sum - actual_sum\n    return missing_number'],10000,0.00200920004863292,0.00221256600052584,0.004417099989950657,N/A
p1_find_missing_number,prompt_4,3,['def funcImp(arg1):\n    n = len(arg1) + 1\n    total_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    missing_number = total_sum - actual_sum\n    return missing_number'],100000,0.06732319999719039,0.0709063099999912,0.08144100004574284,N/A
p1_find_missing_number,prompt_4,4,['def funcImp(arg1):\n    n = len(arg1) + 1\n    expected_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    return expected_sum - actual_sum'],1000,0.0002269999822601676,0.00023159700329415501,0.000248999975156039,N/A
p1_find_missing_number,prompt_4,4,['def funcImp(arg1):\n    n = len(arg1) + 1\n    expected_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    return expected_sum - actual_sum'],10000,0.0020157000399194658,0.0021003440010827035,0.002493900014087558,N/A
p1_find_missing_number,prompt_4,4,['def funcImp(arg1):\n    n = len(arg1) + 1\n    expected_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    return expected_sum - actual_sum'],100000,0.0664103000308387,0.06994947400002274,0.08030420000432059,N/A
p1_find_missing_number,prompt_4,5,['def funcImp(arg1):\n    n = len(arg1)\n    total_sum = n * (n + 1) // 2\n    array_sum = sum(arg1)\n    return total_sum - array_sum'],1000,0.00021379999816417694,0.00023070800059940666,0.0007345000049099326,N/A
p1_find_missing_number,prompt_4,5,['def funcImp(arg1):\n    n = len(arg1)\n    total_sum = n * (n + 1) // 2\n    array_sum = sum(arg1)\n    return total_sum - array_sum'],10000,0.0019683000282384455,0.0021353449986781926,0.003619799972511828,N/A
p1_find_missing_number,prompt_4,5,['def funcImp(arg1):\n    n = len(arg1)\n    total_sum = n * (n + 1) // 2\n    array_sum = sum(arg1)\n    return total_sum - array_sum'],100000,0.06543640000745654,0.06907355699862819,0.08067880000453442,N/A
p1_find_missing_number,prompt_4,6,['def funcImp(arg1):\n    n = len(arg1) + 1\n    expected_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    return expected_sum - actual_sum'],1000,0.0002201999886892736,0.00022688000113703312,0.00024970003869384527,N/A
p1_find_missing_number,prompt_4,6,['def funcImp(arg1):\n    n = len(arg1) + 1\n    expected_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    return expected_sum - actual_sum'],10000,0.0019789000507444143,0.0021284429990919306,0.0030909000197425485,N/A
p1_find_missing_number,prompt_4,6,['def funcImp(arg1):\n    n = len(arg1) + 1\n    expected_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    return expected_sum - actual_sum'],100000,0.06558430002769455,0.06877928500645794,0.07771939999656752,N/A
p1_find_missing_number,prompt_4,7,['def funcImp(arg1):\n    n = len(arg1) + 1\n    expected_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    missing_number = expected_sum - actual_sum\n    return missing_number'],1000,0.0002272999845445156,0.00023195199959445743,0.00026299996534362435,N/A
p1_find_missing_number,prompt_4,7,['def funcImp(arg1):\n    n = len(arg1) + 1\n    expected_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    missing_number = expected_sum - actual_sum\n    return missing_number'],10000,0.002043799962848425,0.0021171719982521608,0.003931300016120076,N/A
p1_find_missing_number,prompt_4,7,['def funcImp(arg1):\n    n = len(arg1) + 1\n    expected_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    missing_number = expected_sum - actual_sum\n    return missing_number'],100000,0.06573909998405725,0.06846422399801667,0.078666300047189,N/A
p1_find_missing_number,prompt_4,8,"['def funcImp(arg1):\n    n = len(arg1) + 1\n    expected_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    return expected_sum - actual_sum\nassert funcImp([1, 2, 4, 5]) == 3']",1000,0.0002209999947808683,0.0002379350020783022,0.000291600008495152,N/A
p1_find_missing_number,prompt_4,8,"['def funcImp(arg1):\n    n = len(arg1) + 1\n    expected_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    return expected_sum - actual_sum\nassert funcImp([1, 2, 4, 5]) == 3']",10000,0.0019764999742619693,0.002094226999906823,0.0024830999900586903,N/A
p1_find_missing_number,prompt_4,8,"['def funcImp(arg1):\n    n = len(arg1) + 1\n    expected_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    return expected_sum - actual_sum\nassert funcImp([1, 2, 4, 5]) == 3']",100000,0.06505269999615848,0.06837581500352825,0.08128240000223741,N/A
p1_find_missing_number,prompt_4,9,['def funcImp(arg1):\n    n = len(arg1) + 1\n    expected_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    return expected_sum - actual_sum'],1000,0.00022200000239536166,0.0002303060027770698,0.0002501000417396426,N/A
p1_find_missing_number,prompt_4,9,['def funcImp(arg1):\n    n = len(arg1) + 1\n    expected_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    return expected_sum - actual_sum'],10000,0.0020290000247769058,0.0021644609986105935,0.003152000019326806,N/A
p1_find_missing_number,prompt_4,9,['def funcImp(arg1):\n    n = len(arg1) + 1\n    expected_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    return expected_sum - actual_sum'],100000,0.06626330001745373,0.06851919799984899,0.07681569998385385,N/A
p1_find_missing_number,prompt_4,10,['def funcImp(arg1):\n    n = len(arg1) + 1\n    total_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    missing_number = total_sum - actual_sum\n    return missing_number'],1000,0.00022469996474683285,0.0002294069976778701,0.00026210001669824123,N/A
p1_find_missing_number,prompt_4,10,['def funcImp(arg1):\n    n = len(arg1) + 1\n    total_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    missing_number = total_sum - actual_sum\n    return missing_number'],10000,0.0020488000009208918,0.0022022020001895726,0.004314999969210476,N/A
p1_find_missing_number,prompt_4,10,['def funcImp(arg1):\n    n = len(arg1) + 1\n    total_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    missing_number = total_sum - actual_sum\n    return missing_number'],100000,0.06563879997702315,0.06904619100154377,0.08238480001455173,N/A
p1_find_missing_number,prompt_4,11,['def funcImp(arg1):\n    n = len(arg1) + 1\n    expected_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    missing_number = expected_sum - actual_sum\n    return missing_number'],1000,0.00022139999782666564,0.00022622200078330933,0.00025290000485256314,N/A
p1_find_missing_number,prompt_4,11,['def funcImp(arg1):\n    n = len(arg1) + 1\n    expected_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    missing_number = expected_sum - actual_sum\n    return missing_number'],10000,0.0019734999514184892,0.002177203000173904,0.0035479000071063638,N/A
p1_find_missing_number,prompt_4,11,['def funcImp(arg1):\n    n = len(arg1) + 1\n    expected_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    missing_number = expected_sum - actual_sum\n    return missing_number'],100000,0.06576009996933863,0.06861110399768222,0.07555700000375509,N/A
p1_find_missing_number,prompt_4,12,['def funcImp(arg1):\n    n = len(arg1) + 1\n    expected_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    missing_number = expected_sum - actual_sum\n    return missing_number'],1000,0.00022139999782666564,0.00022906500671524555,0.0002511999919079244,N/A
p1_find_missing_number,prompt_4,12,['def funcImp(arg1):\n    n = len(arg1) + 1\n    expected_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    missing_number = expected_sum - actual_sum\n    return missing_number'],10000,0.002045299974270165,0.0021096819988451897,0.0031322999857366085,N/A
p1_find_missing_number,prompt_4,12,['def funcImp(arg1):\n    n = len(arg1) + 1\n    expected_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    missing_number = expected_sum - actual_sum\n    return missing_number'],100000,0.06484940001973882,0.0676408770022681,0.07393419998697937,N/A
p1_find_missing_number,prompt_4,13,['def funcImp(arg1):\n    n = len(arg1) + 1\n    total_sum = n * (n + 1) // 2\n    array_sum = sum(arg1)\n    return total_sum - array_sum'],1000,0.00022039999021217227,0.00022543899889569728,0.0002820999943651259,N/A
p1_find_missing_number,prompt_4,13,['def funcImp(arg1):\n    n = len(arg1) + 1\n    total_sum = n * (n + 1) // 2\n    array_sum = sum(arg1)\n    return total_sum - array_sum'],10000,0.0020478000515140593,0.002123244000831619,0.002982800011523068,N/A
